322,68,1388448000
323,555,1388275200
323,1410,1388275200
323,1053,1388275200
323,3114,1388275200
323,2664,1388275200
323,1410,1388275200
323,555,1388275200
323,2664,1388275200
323,3114,1388275200
323,1053,1388275200
324,904,1387929600
324,714,1387929600
324,2149,1387929600
324,211,1387929600
324,3315,1387929600
325,136,1387756800
325,1907,1387756800
325,1060,1387756800
325,2480,1387756800
325,2349,1387756800
325,136,1387756800
325,1907,1387756800
325,1060,1387756800
325,2480,1387756800
325,2349,1387756800
326,1356,1387670400
326,3178,1387670400
326,1292,1387670400
326,1356,1387670400
326,3178,1387670400
327,197,1387670400
327,837,1387670400
327,2654,1387670400
327,2862,1387670400
328,1550,1387324800
328,1601,1387324800
328,972,1387324800
328,2097,1387324800
329,3139,1387238400
329,1258,1387238400
329,2061,1387238400
329,2061,1387238400
329,1258,1387238400
329,2160,1387238400
329,301,1387238400
329,3139,1387238400
330,514,1386720000
330,2065,1386720000
330,1652,1386720000
330,514,1386720000
330,2065,1386720000
330,1723,1386720000
330,1652,1386720000
331,3250,1386633600
331,1824,1386633600
331,423,1386633600
332,686,1386460800
332,1242,1386460800
332,1814,1386460800
332,1242,1386460800
332,416,1386460800
332,686,1386460800
332,859,1386460800
333,2129,1386374400
333,1780,1386374400
333,1775,1386374400
333,1198,1386374400
333,1164,1386374400
334,2485,1386201600
334,1494,1386201600
334,2485,1386201600
334,1494,1386201600
335,1381,1385856000
335,413,1385856000
335,2298,1385856000
335,2075,1385856000
335,2298,1385856000
335,2075,1385856000
336,2585,1385424000
336,1388,1385424000
336,3002,1385424000
336,225,1385424000
336,136,1385424000
336,136,1385424000
336,225,1385424000
336,3002,1385424000
337,821,1385424000
337,2003,1385424000
337,785,1385424000
337,1167,1385424000
337,1323,1385424000
338,185,1385164800
338,2710,1385164800
338,3230,1385164800
338,3247,1385164800
338,1088,1385164800
339,1636,1385078400
339,2275,1385078400
339,2554,1385078400
339,1382,1385078400
339,3220,1385078400
340,190,1384905600
340,940,1384905600
340,1347,1384905600
340,507,1384905600
340,1347,1384905600
340,1099,1384905600
341,2990,1384646400
341,338,1384646400
341,1492,1384646400
341,1949,1384646400
342,1841,1384473600
342,1593,1384473600
342,3596,1384473600
342,2606,1384473600
343,2765,1384214400
343,2056,1384214400
343,1185,1384214400
343,229,1384214400
343,963,1384214400
343,2765,1384214400
343,2056,1384214400
344,1251,1384128000
344,3597,1384128000
344,1203,1384128000
344,3598,1384128000
344,1704,1384128000
345,2350,1383868800
345,98,1383868800
345,910,1383868800
345,2611,1383868800
346,1138,1383609600
346,64,1383609600
346,1523,1383609600
346,3599,1383609600
346,883,1383609600
346,3599,1383609600
346,1523,1383609600
346,64,1383609600
346,1138,1383609600
347,2166,1383609600
347,2663,1383609600
347,852,1383609600
347,2663,1383609600
347,2172,1383609600
347,143,1383609600
347,2166,1383609600
348,3600,1383436800
348,599,1383436800
348,2128,1383436800
348,2967,1383436800
348,429,1383436800
349,30,1383177600
349,1401,1383177600
349,232,1383177600
349,1014,1383177600
349,52,1383177600
350,1279,1382918400
350,2191,1382918400
350,2640,1382918400
350,1279,1382918400
350,3459,1382918400
350,2861,1382918400
350,2861,1382918400
350,3459,1382918400
350,2191,1382918400
350,1279,1382918400
350,2640,1382918400
351,1457,1382572800
351,2274,1382572800
352,2961,1382227200
352,2001,1382227200
353,551,1382140800
353,2133,1382140800
353,551,1382140800
353,2340,1382140800
353,991,1382140800
353,2133,1382140800
353,2340,1382140800
353,2130,1382140800
353,551,1382140800
354,1201,1381708800
354,1195,1381708800
354,1452,1381708800
354,2637,1381708800
354,1202,1381708800
355,698,1381449600
355,148,1381449600
355,3274,1381449600
355,1508,1381449600
355,3178,1381449600
356,1020,1381190400
356,2258,1381190400
356,2705,1381190400
356,1733,1381190400
356,194,1381190400
356,3384,1383091200
356,2137,1383091200
356,318,1383091200
356,151,1383091200
357,2695,1380412800
357,2282,1380412800
357,2745,1380412800
357,2819,1380412800
358,2783,1380326400
358,2494,1380326400
359,822,1379376000
359,188,1379376000
359,2506,1379376000
359,2338,1379376000
359,37,1379376000
360,890,1378339200
360,662,1378339200
360,1019,1378339200
360,175,1378339200
360,625,1378339200
361,1377,1378339200
361,3460,1378339200
361,3461,1378339200
361,3462,1378339200
361,3463,1378339200
362,2971,1378166400
362,2638,1378166400
362,527,1378166400
362,1538,1378166400
362,1538,1378166400
362,527,1378166400
362,2638,1378166400
362,1474,1378166400
362,2971,1378166400
363,3725,1377302400
363,3724,1377302400
363,3723,1377302400
363,310,1377302400
364,360,1377129600
364,2851,1377129600
365,1932,1376438400
365,1311,1376438400
365,1110,1376438400
366,835,1376438400
366,1460,1376438400
366,3221,1376438400
366,1175,1376438400
367,2342,1374710400
367,2785,1374710400
368,705,1374278400
368,3029,1374278400
369,398,1374278400
369,2203,1374278400
369,1131,1374278400
369,1558,1374278400
369,1966,1374278400
370,1646,1374192000
370,818,1374192000
370,1208,1374192000
370,818,1374192000
371,1253,1373673600
371,3266,1373673600
372,2133,1373241600
372,1711,1373241600
372,645,1373241600
372,2066,1373241600
372,2482,1373241600
372,2133,1373241600
372,1711,1373241600
372,645,1373241600
372,2133,1373241600
372,2066,1373241600
372,1711,1373241600
372,2482,1373241600
372,645,1373241600
372,645,1373241600
372,2482,1373241600
372,1711,1373241600
372,2066,1373241600
372,2133,1373241600
373,868,1373155200
373,1296,1373155200
373,133,1373155200
373,1221,1373155200
373,1435,1373155200
373,1435,1373155200
373,1221,1373155200
373,1296,1373155200
373,868,1373155200
374,3601,1372896000
374,2473,1372896000
374,222,1372896000
374,2916,1372896000
374,2473,1372896000
374,2916,1372896000
374,3601,1372896000
374,2473,1372896000
374,2916,1372896000
375,925,1405468800
375,1867,1405468800
375,405,1405468800
375,1189,1405468800
375,1645,1405468800
375,925,1405468800
375,1867,1405468800
375,405,1405468800
376,1937,1405209600
376,371,1405209600
376,1703,1405209600
376,2273,1405209600
376,3602,1405209600
376,3261,1405209600
376,3602,1405209600
376,2273,1405209600
377,2154,1404950400
377,2101,1404950400
377,1271,1404950400
377,1048,1404950400
377,2367,1404950400
378,592,1404864000
378,696,1404864000
378,2260,1404864000
378,1319,1404864000
378,2773,1404864000
378,2150,1404864000
378,2150,1404864000
378,592,1404864000
378,2260,1404864000
378,696,1404864000
379,1951,1404864000
379,1314,1404864000
380,858,1404777600
380,3360,1404777600
380,1564,1404777600
380,2938,1404777600
380,2908,1404777600
380,3077,1404777600
380,1564,1404777600
380,3360,1404777600
381,962,1404691200
381,2294,1404691200
381,3059,1404691200
381,1255,1404691200
381,1555,1404691200
381,521,1404691200
382,2008,1404518400
382,2417,1404518400
382,2008,1404518400
382,2655,1404518400
382,906,1404518400
382,2417,1404518400
382,2008,1404518400
382,906,1404518400
382,2417,1404518400
383,635,1404259200
383,3078,1404259200
383,3603,1404259200
383,3078,1404259200
383,3604,1404259200
383,709,1404259200
383,2341,1404259200
383,3603,1404259200
383,3604,1404259200
383,3603,1404259200
384,1394,1404172800
384,2846,1404172800
384,886,1404172800
384,746,1404172800
385,1738,1403913600
385,3465,1403913600
385,1805,1403913600
385,3464,1403913600
385,669,1403913600
385,3465,1403913600
385,3464,1403913600
385,669,1403913600
385,1738,1403913600
385,1805,1403913600
386,1853,1403740800
386,1649,1403740800
386,1853,1403740800
386,3135,1403740800
386,1316,1403740800
387,2092,1403481600
387,2653,1403481600
387,61,1403481600
387,783,1403481600
387,833,1403481600
387,3205,1403481600
387,783,1403481600
387,61,1403481600
387,2653,1403481600
388,2523,1402963200
388,3064,1402963200
388,2034,1402963200
388,163,1402963200
388,833,1402963200
388,2523,1402963200
388,2034,1402963200
388,833,1402963200
388,3064,1402963200
388,163,1402963200
388,1936,1402963200
389,2290,1402790400
389,43,1402790400
389,1115,1402790400
389,2372,1402790400
390,3115,1402012800
390,3319,1402012800
390,1137,1402012800
390,3115,1402012800
390,3432,1402012800
391,909,1402012800
391,1241,1402012800
391,1865,1402012800
391,532,1402012800
391,1464,1402012800
391,1985,1384992000
391,218,1384992000
391,1551,1384992000
391,3285,1384992000
391,2741,1384992000
391,677,1384992000
391,3343,1384992000
392,1626,1401408000
392,2669,1401408000
393,3391,1401321600
393,1804,1401321600
393,2464,1401321600
393,952,1401321600
393,3391,1401321600
393,979,1401321600
393,952,1401321600
393,2233,1401321600
394,1518,1401062400
394,3606,1401062400
394,3607,1401062400
394,3605,1401062400
395,1933,1400025600
395,2940,1400025600
395,3241,1400025600
395,999,1400025600
395,2917,1400025600
395,1232,1400025600
395,2917,1400025600
395,999,1400025600
395,3241,1400025600
395,2940,1400025600
395,1933,1400025600
396,3313,1399420800
396,1228,1399420800
396,458,1399420800
396,827,1399420800
396,313,1399420800
396,3038,1399420800
396,3313,1399420800
396,1228,1399420800
397,1882,1399075200
397,3038,1399075200
397,2900,1399075200
398,994,1398384000
398,904,1398384000
398,2427,1398384000
398,1390,1398384000
398,2376,1398384000
398,2255,1398384000
399,83,1398211200
399,2045,1398211200
399,666,1398211200
399,83,1398211200
399,2045,1398211200
399,666,1398211200
399,1966,1398211200
399,3323,1398211200
399,666,1398211200
399,1966,1398211200
399,3323,1398211200
399,2534,1398211200
399,1966,1398211200
399,2045,1398211200
399,83,1398211200
399,666,1398211200
400,3380,1398124800
400,1168,1398124800
400,1118,1398124800
400,812,1398124800
400,2060,1398124800
400,1314,1398124800
401,3608,1397692800
401,2401,1397692800
401,3346,1397692800
401,2170,1397692800
401,25,1397692800
401,3051,1397692800
402,2568,1397347200
402,3609,1397347200
402,2593,1397347200
402,3176,1397347200
402,2270,1397347200
402,3610,1397347200
402,3610,1397347200
402,2270,1397347200
402,2593,1397347200
402,3609,1397347200
403,2318,1397347200
403,1710,1397347200
403,965,1397347200
403,1748,1397347200
403,1748,1397347200
403,965,1397347200
403,1959,1397347200
403,1710,1397347200
403,2927,1397347200
403,2318,1397347200
403,3297,1395014400
403,1827,1395014400
403,1384,1395014400
403,2247,1395014400
403,1756,1395014400
403,2429,1395014400
403,3688,1395014400
403,564,1395014400
403,648,1395014400
403,564,1395014400
403,3688,1395014400
403,2247,1395014400
403,2429,1395014400
403,3297,1395014400
403,1756,1395014400
403,1384,1395014400
404,3611,1397260800
404,3612,1397260800
404,3613,1397260800
404,459,1397260800
404,150,1397260800
404,3320,1397260800
404,459,1397260800
404,3613,1397260800
404,3612,1397260800
405,3003,1397088000
405,2326,1397088000
405,478,1397088000
405,3276,1397088000
406,616,1397088000
406,1542,1397088000
406,1400,1397088000
406,1979,1397088000
407,1130,1396742400
407,1341,1396742400
407,2168,1396742400
407,268,1396742400
408,741,1396396800
408,1436,1396396800
408,791,1396396800
408,741,1396396800
408,766,1396396800
408,2731,1396396800
408,2822,1396396800
408,766,1396396800
408,1436,1396396800
408,2822,1396396800
408,322,1381708800
408,1932,1381708800
408,685,1381708800
408,2148,1381708800
408,1912,1381708800
408,445,1381708800
408,1148,1381708800
408,2804,1381708800
408,322,1381708800
408,3005,1381708800
408,1912,1381708800
408,445,1381708800
408,1148,1381708800
408,1932,1381708800
408,685,1381708800
408,2148,1381708800
409,3614,1396396800
409,1554,1396396800
409,3615,1396396800
409,2601,1396396800
409,3614,1396396800
409,1554,1396396800
409,3738,1403481600
409,3737,1403481600
409,3736,1403481600
409,3735,1403481600
409,3734,1403481600
410,436,1396396800
410,2779,1396396800
410,1849,1396396800
410,2244,1396396800
410,3347,1396396800
410,1849,1396396800
410,2244,1396396800
410,3347,1396396800
411,2683,1396224000
411,1403,1396224000
411,1324,1396224000
411,2858,1396224000
411,1365,1396224000
411,1783,1396224000
412,2995,1396051200
412,1813,1396051200
412,2879,1396051200
412,2145,1396051200
412,3184,1396051200
412,2879,1396051200
413,1304,1395964800
413,2512,1395964800
413,2181,1395964800
413,834,1395964800
413,694,1395964800
413,2512,1395964800
413,833,1395964800
413,694,1395964800
413,1304,1395964800
413,834,1395964800
414,3145,1395878400
414,3350,1395878400
414,1904,1395878400
414,997,1395878400
414,3290,1395878400
414,2226,1395878400
414,997,1395878400
414,997,1395878400
414,3290,1395878400
415,2303,1395446400
415,60,1395446400
415,2494,1395446400
415,2931,1395446400
416,511,1395446400
416,2033,1395446400
416,2117,1395446400
416,1082,1395446400
416,33,1395446400
416,1026,1395446400
416,1026,1395446400
416,33,1395446400
416,2117,1395446400
416,2033,1395446400
416,511,1395446400
416,1082,1395446400
416,2033,1395446400
416,511,1395446400
417,542,1395014400
417,2256,1395014400
417,731,1395014400
417,1188,1395014400
417,731,1395014400
417,1188,1395014400
417,615,1395014400
417,2485,1395014400
417,615,1395014400
417,329,1395187200
417,357,1395187200
417,2296,1395187200
417,237,1395187200
417,329,1395187200
417,859,1395187200
417,2980,1395187200
417,2296,1395187200
417,237,1395187200
417,1123,1395187200
417,859,1395187200
417,357,1395187200
417,237,1395187200
417,2296,1395187200
417,2560,1395187200
417,1343,1395187200
417,2980,1395187200
417,329,1395187200
418,3728,1394928000
418,2542,1394928000
419,922,1394928000
419,1816,1394928000
419,2109,1394928000
419,2116,1394928000
419,533,1394928000
419,1166,1394928000
420,1699,1394755200
420,2358,1394755200
420,1568,1394755200
420,3099,1394755200
420,1042,1394755200
420,1727,1394755200
420,1568,1394755200
420,3099,1394755200
420,1042,1394755200
421,665,1394409600
421,2102,1394409600
421,174,1394409600
421,1692,1394409600
421,1442,1394409600
422,668,1394323200
422,391,1394323200
423,1746,1394064000
423,367,1394064000
423,575,1394064000
423,3616,1394064000
423,2852,1394064000
423,26,1394064000
424,1006,1394064000
424,990,1394064000
425,1392,1393718400
425,1916,1393718400
425,1910,1393718400
425,3377,1393718400
425,675,1393718400
425,3617,1393718400
426,58,1393459200
426,2455,1393459200
426,722,1393459200
426,298,1393459200
426,2607,1393459200
426,582,1393459200
426,2455,1393459200
426,58,1393459200
427,1009,1392768000
427,2707,1392768000
427,309,1392768000
427,1986,1392768000
427,514,1392768000
427,1009,1392768000
427,2707,1392768000
427,514,1392768000
427,1986,1392768000
427,514,1392768000
428,1135,1392076800
428,3466,1392076800
428,2790,1392076800
428,2347,1392076800
428,2790,1392076800
428,1135,1392076800
428,3466,1392076800
428,2347,1392076800
429,1629,1391990400
429,797,1391990400
429,775,1391990400
429,1900,1391990400
429,154,1391990400
429,1918,1391990400
430,2986,1391040000
430,2853,1391040000
430,1385,1391040000
430,1831,1391040000
430,339,1391040000
430,1996,1391040000
431,3273,1390953600
431,1485,1390953600
431,1231,1390953600
431,1604,1390953600
431,2132,1390953600
432,707,1390867200
432,3230,1390867200
432,2044,1390867200
432,1177,1390867200
432,241,1390867200
432,3110,1390867200
432,3110,1390867200
432,1177,1390867200
432,3230,1390867200
432,707,1390867200
432,3110,1390867200
432,1177,1390867200
432,241,1390867200
432,707,1390867200
432,2044,1390867200
432,3230,1390867200
433,3356,1390608000
433,1764,1390608000
433,819,1390608000
434,1185,1390262400
434,3306,1390262400
434,667,1390262400
434,229,1390262400
434,2387,1390262400
434,2943,1390262400
434,3306,1390262400
434,1185,1390262400
434,1185,1390262400
434,3306,1390262400
434,2943,1390262400
434,2387,1390262400
434,667,1390262400
435,3618,1390176000
435,3619,1390176000
435,1362,1390176000
435,1117,1390176000
435,3620,1390176000
435,3621,1390176000
436,1527,1390176000
436,1481,1390176000
436,534,1390176000
436,1091,1390176000
437,3374,1389744000
437,765,1389744000
437,2501,1389744000
437,2263,1389744000
438,1142,1389312000
438,2071,1389312000
438,901,1389312000
438,1072,1389312000
438,1142,1389312000
438,2071,1389312000
438,901,1389312000
439,717,1389312000
439,2511,1389312000
439,927,1389312000
439,784,1389312000
439,3225,1389312000
439,2899,1389312000
439,2899,1389312000
439,784,1389312000
439,927,1389312000
439,2511,1389312000
440,2573,1388880000
440,1511,1388880000
440,1294,1388880000
440,947,1388880000
440,1469,1388880000
440,3053,1388880000
440,3053,1388880000
440,1469,1388880000
440,947,1388880000
440,1294,1388880000
440,1511,1388880000
441,89,1388880000
441,782,1388880000
441,1749,1388880000
441,1516,1388880000
441,2767,1388880000
441,1407,1388880000
441,89,1388880000
441,782,1388880000
441,1749,1388880000
441,1516,1388880000
441,2767,1388880000
441,1407,1388880000
442,2204,1388620800
442,1618,1388620800
443,3467,1388534400
443,1799,1388534400
443,634,1388534400
443,3468,1388534400
443,2631,1388534400
443,3469,1388534400
444,802,1388361600
444,1141,1388361600
444,761,1388361600
444,2965,1388361600
444,388,1388361600
445,1603,1388361600
445,123,1388361600
445,2033,1388361600
445,2458,1388361600
445,579,1388361600
445,2458,1388361600
445,2033,1388361600
445,123,1388361600
445,688,1388361600
445,1603,1388361600
445,1603,1388361600
445,2458,1388361600
446,1205,1387756800
446,3387,1387756800
446,1227,1387756800
446,498,1387756800
446,1499,1387756800
446,2020,1387756800
446,1499,1387756800
446,498,1387756800
446,1227,1387756800
446,3387,1387756800
446,1205,1387756800
447,2289,1387584000
447,1515,1387584000
447,1416,1387584000
447,3084,1387584000
447,1501,1387584000
447,1789,1387584000
447,1515,1387584000
447,2289,1387584000
447,45,1385337600
447,1004,1385337600
447,751,1385337600
447,873,1385337600
447,3333,1385337600
447,45,1385337600
447,751,1385337600
447,873,1385337600
447,3333,1385337600
447,3174,1385337600
447,1467,1385337600
447,3338,1385337600
447,1004,1385337600
448,3470,1387584000
448,2711,1387584000
448,503,1387584000
448,1973,1387584000
448,2711,1387584000
448,1973,1387584000
448,1421,1387584000
448,2711,1387584000
449,347,1387411200
449,155,1387411200
449,3137,1387411200
449,2198,1387411200
449,1871,1387411200
449,3041,1387411200
449,2198,1387411200
449,3137,1387411200
450,3213,1387238400
450,126,1387238400
450,437,1387238400
450,3213,1387238400
450,126,1387238400
450,437,1387238400
450,2973,1387238400
451,3306,1387152000
451,3710,1387152000
451,3295,1387152000
451,1363,1387152000
451,3329,1387152000
451,2336,1387152000
452,1170,1387065600
452,2298,1387065600
452,761,1387065600
452,342,1387065600
452,1255,1387065600
452,3622,1387065600
452,1255,1387065600
452,761,1387065600
452,2298,1387065600
453,973,1386720000
453,1479,1386720000
453,2200,1386720000
453,406,1386720000
453,142,1386720000
453,4,1386720000
453,142,1386720000
453,406,1386720000
453,2200,1386720000
453,973,1386720000
453,4,1386720000
453,1479,1386720000
454,2420,1386547200
454,1796,1386547200
454,171,1386547200
454,1100,1386547200
454,2119,1386547200
454,2644,1386547200
454,171,1386547200
454,1796,1386547200
454,2420,1386547200
455,1054,1385856000
455,2873,1385856000
455,3040,1385856000
455,3055,1385856000
455,2777,1385856000
455,659,1385856000
456,2190,1385856000
456,2123,1385856000
456,418,1385856000
456,2825,1385856000
456,2556,1385856000
456,2323,1385856000
457,757,1385596800
457,1729,1385596800
457,117,1385596800
457,2471,1385596800
457,2571,1385596800
457,1718,1385596800
457,1729,1385596800
457,2571,1385596800
457,117,1385596800
457,2471,1385596800
458,1297,1385078400
458,2112,1385078400
458,632,1385078400
459,2436,1385078400
459,2539,1385078400
460,3623,1384560000
460,1326,1384560000
460,466,1384560000
460,1199,1384560000
460,2076,1384560000
460,1647,1384560000
461,3624,1384473600
461,3244,1384473600
461,361,1384473600
461,1276,1384473600
461,3235,1384473600
461,2703,1384473600
462,3048,1384128000
462,614,1384128000
462,1765,1384128000
462,167,1384128000
462,1539,1384128000
462,3048,1384128000
462,1765,1384128000
463,1833,1383955200
463,2315,1383955200
463,1833,1383955200
463,2315,1383955200
463,3424,1383955200
464,2849,1383782400
464,481,1383782400
464,54,1383782400
464,3070,1383782400
464,2749,1383782400
464,2792,1383782400
465,1977,1383782400
465,830,1383782400
465,855,1383782400
465,1245,1383782400
466,2769,1383696000
466,3245,1383696000
466,2668,1383696000
466,2505,1383696000
466,2187,1383696000
467,901,1383609600
467,2623,1383609600
468,479,1383436800
468,2491,1383436800
468,1547,1383436800
468,603,1383436800
468,1722,1383436800
468,1970,1383436800
468,1970,1383436800
468,1722,1383436800
468,603,1383436800
468,1547,1383436800
468,2491,1383436800
469,421,1383177600
469,1368,1383177600
469,2887,1383177600
469,355,1383177600
469,2460,1383177600
469,2870,1383177600
470,2148,1382918400
470,1110,1382918400
471,1434,1381449600
471,663,1381449600
471,423,1381449600
471,3309,1381449600
471,299,1381449600
472,2898,1381449600
472,2430,1381449600
473,2826,1381276800
473,3026,1381276800
473,3730,1381276800
473,3729,1381276800
474,3298,1381104000
474,2331,1381104000
474,1262,1381104000
474,2373,1381104000
474,2214,1381104000
474,895,1392940800
474,1957,1392940800
474,1835,1392940800
474,2480,1392940800
474,597,1392940800
474,1354,1392940800
474,1552,1392940800
474,895,1392940800
474,1957,1392940800
474,1835,1392940800
474,2480,1392940800
474,597,1392940800
474,1354,1392940800
474,1552,1392940800
475,1114,1380931200
475,1814,1380931200
475,2366,1380931200
475,1114,1380931200
475,2366,1380931200
476,2260,1380067200
476,696,1380067200
476,3258,1380067200
476,3471,1380067200
476,1826,1380067200
476,696,1380067200
476,3258,1380067200
477,2494,1379721600
477,454,1379721600
477,1656,1379721600
477,388,1379721600
477,1428,1379721600
477,2429,1379721600
478,2355,1379203200
478,1481,1379203200
479,105,1378598400
479,3427,1378598400
479,2609,1378598400
479,204,1378598400
479,2081,1378598400
479,2057,1378598400
479,3427,1378598400
479,105,1378598400
480,2302,1378425600
480,2182,1378425600
481,1571,1377475200
481,3224,1377475200
481,1730,1377475200
481,1144,1377475200
482,2965,1377129600
482,3357,1377129600
482,33,1377129600
482,558,1377129600
482,3111,1377129600
482,2546,1377129600
482,2965,1377129600
482,3357,1377129600
482,33,1377129600
482,558,1377129600
482,3111,1377129600
482,2546,1377129600
483,1152,1377043200
483,2360,1377043200
483,2360,1377043200
483,1935,1377043200
483,846,1377043200
483,791,1377043200
483,974,1377043200
483,1152,1377043200
484,742,1376784000
484,818,1376784000
485,329,1376784000
485,2485,1376784000
485,2346,1376784000
485,3427,1376784000
485,2485,1376784000
485,2346,1376784000
486,468,1376179200
486,3222,1376179200
486,1673,1376179200
486,3311,1376179200
486,2612,1376179200
486,3222,1376179200
486,1404,1376179200
486,468,1376179200
487,1234,1376092800
487,778,1376092800
487,2527,1376092800
487,1495,1376092800
487,2759,1376092800
487,443,1376092800
487,1234,1376092800
487,778,1376092800
487,2527,1376092800
487,1495,1376092800
487,2759,1376092800
487,443,1376092800
487,443,1376092800
487,2759,1376092800
487,778,1376092800
487,1234,1376092800
488,1148,1375920000
488,2184,1375920000
488,1508,1375920000
488,2381,1375920000
488,2184,1375920000
488,1508,1375920000
488,3041,1375920000
488,2206,1375920000
489,816,1375142400
489,1265,1375142400
489,1667,1375142400
489,2508,1375142400
489,2508,1375142400
489,2080,1375142400
489,1667,1375142400
489,737,1375142400
489,1265,1375142400
489,816,1375142400
489,1265,1375142400
489,1667,1375142400
489,1265,1375142400
489,1667,1375142400
489,2508,1375142400
490,2055,1375142400
490,2279,1375142400
490,691,1375142400
490,3337,1375142400
491,639,1375056000
491,3196,1375056000
491,472,1375056000
491,1728,1375056000
491,1623,1375056000
491,1319,1375056000
492,1257,1374278400
492,2630,1374278400
492,1683,1374278400
492,1276,1374278400
492,1643,1374278400
492,2907,1374278400
493,2950,1373328000
493,2674,1373328000
493,78,1403827200
493,3284,1403827200
493,3403,1403827200
493,193,1403827200
493,1693,1403827200
493,3019,1403827200
493,450,1403827200
493,78,1403827200
493,1693,1403827200
493,2829,1403827200
493,3403,1403827200
493,1693,1403827200
493,3019,1403827200
493,193,1403827200
493,450,1403827200
494,2648,1373155200
494,1214,1373155200
494,1143,1373155200
494,1432,1373155200
494,1214,1373155200
494,1143,1373155200
494,1143,1373155200
494,2314,1373155200
494,1214,1373155200
494,658,1373155200
494,2314,1373155200
495,2122,1405900800
495,2038,1405900800
495,2013,1405900800
495,204,1405900800
496,2292,1405814400
496,3214,1405814400
496,236,1405814400
496,3625,1405814400
496,2860,1405814400
496,572,1405814400
496,3626,1405814400
497,2748,1405728000
497,1891,1405728000
497,1059,1405728000
497,3138,1405728000
497,1217,1405728000
497,418,1405728000
497,3305,1405728000
497,2748,1405728000
497,1891,1405728000
497,1059,1405728000
497,3138,1405728000
497,1217,1405728000
497,418,1405728000
497,3305,1405728000
498,452,1405728000
498,3230,1405728000
498,3296,1405728000
498,1396,1405728000
498,455,1405728000
498,2351,1405728000
499,3074,1405382400
499,2874,1405382400
499,3732,1405382400
499,2649,1405382400
499,623,1405382400
499,3731,1405382400
499,3218,1405382400
500,878,1405382400
500,9,1405382400
500,9,1405382400
500,2633,1405382400
500,471,1405382400
500,878,1405382400
500,1559,1405382400
500,2547,1405382400
500,363,1405382400
500,1559,1405382400
500,878,1405382400
500,2633,1405382400
501,1857,1405036800
501,1441,1405036800
501,3007,1405036800
501,1174,1405036800
501,695,1405036800
501,3325,1405036800
501,3156,1405036800
502,1880,1405036800
502,248,1405036800
502,2095,1405036800
502,399,1405036800
502,2762,1405036800
502,2069,1405036800
502,235,1405036800
503,3472,1404950400
503,3473,1404950400
503,3474,1404950400
503,3475,1404950400
503,3476,1404950400
503,3477,1404950400
503,3478,1404950400
504,3048,1404864000
504,2242,1404864000
504,1684,1404864000
504,2275,1404864000
504,3405,1404864000
504,1684,1404864000
504,289,1404864000
504,2242,1404864000
504,1395,1404864000
504,3048,1404864000
504,3048,1404864000
504,2242,1404864000
504,289,1404864000
504,1684,1404864000
504,1395,1404864000
504,3405,1404864000
505,820,1404777600
505,2722,1404777600
505,3628,1404777600
505,820,1404777600
505,2722,1404777600
505,3628,1404777600
505,243,1404777600
505,200,1404777600
505,3627,1404777600
506,1186,1404777600
506,422,1404777600
506,3345,1404777600
506,3204,1404777600
506,836,1404777600
506,911,1404777600
506,1186,1404777600
506,422,1404777600
506,3345,1404777600
506,836,1404777600
506,911,1404777600
506,3204,1404777600
506,3204,1404777600
506,911,1404777600
506,836,1404777600
506,741,1404777600
506,3345,1404777600
506,422,1404777600
506,1186,1404777600
507,1877,1404604800
507,2189,1404604800
507,3144,1404604800
507,815,1404604800
507,726,1404604800
507,1478,1404604800
507,815,1404604800
507,889,1404604800
507,3144,1404604800
507,1478,1404604800
507,1877,1404604800
507,2189,1404604800
508,2962,1404518400
508,2019,1404518400
508,2500,1404518400
508,3123,1404518400
509,3482,1404172800
509,3481,1404172800
509,3480,1404172800
509,2947,1404172800
509,3401,1404172800
509,3479,1404172800
509,505,1404172800
509,3479,1404172800
509,3401,1404172800
509,2947,1404172800
509,3480,1404172800
509,3481,1404172800
509,3482,1404172800
510,2357,1404000000
510,1507,1404000000
510,581,1404000000
510,3733,1404000000
511,977,1403913600
511,1276,1403913600
511,3256,1403913600
511,261,1403913600
511,2469,1403913600
511,761,1403913600
511,1276,1403913600
511,3256,1403913600
511,761,1403913600
512,115,1403827200
512,1250,1403827200
512,115,1403827200
512,2211,1403827200
512,1371,1403827200
512,1950,1403827200
513,326,1403654400
513,506,1403654400
513,2488,1403654400
513,160,1403654400
513,3629,1403654400
513,3087,1403654400
513,3629,1403654400
513,3426,1403654400
513,160,1403654400
513,2488,1403654400
513,506,1403654400
513,326,1403654400
514,2283,1403654400
514,3032,1403654400
514,3630,1403654400
514,1379,1403654400
514,1804,1403654400
514,325,1403654400
514,1120,1403654400
514,3630,1403654400
514,2283,1403654400
515,1276,1403481600
515,590,1403481600
515,2145,1403481600
515,3151,1403481600
515,1099,1403481600
515,411,1403481600
515,411,1403481600
515,3151,1403481600
515,2145,1403481600
515,1099,1403481600
515,590,1403481600
515,1276,1403481600
515,3631,1403481600
516,2923,1403481600
516,2086,1403481600
516,182,1403481600
516,2732,1403481600
516,474,1403481600
516,2157,1403481600
516,3632,1403481600
517,2888,1403395200
517,576,1403395200
517,1848,1403395200
518,1308,1403308800
518,396,1403308800
518,2776,1403308800
518,3336,1403308800
518,536,1403308800
518,1920,1403308800
518,76,1403308800
518,2776,1403308800
519,278,1403049600
519,594,1403049600
